OID_,FEATUREID,FMEAS,Distance,GIS_Key,lat_mean,lon_mean,LocationCl,flowDem,flowDetail,flowTrunca,nodeID,NodeLon,NodeLat
,"927,453",0.506999999998000,0.000000003725290,3471-2,40.887777999999997,-77.840833000000003,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3471-2,-77.840665322999996,40.887721524000000
,"920,998",1.610404995840000,0.000070708417731,3472-2,40.982559302799999,-77.168776632999993,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3472-2,-77.168453880000001,40.982197845000002
,"920,737",3.251299300000000,-0.000000001862645,3472-3,40.987499999999997,-77.125833000000000,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3472-3,-77.125810764999997,40.987582341000000
,"895,118",1.271033550670000,-0.000070709899456,3486-1,41.774593658500002,-77.834437731700007,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3486-1,-77.834161813999998,41.774292471999999
,"894,305",0.225637499997000,0.000000000000000,3486-2,41.786841206200002,-77.796737814400004,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3486-2,-77.797254639000002,41.786915119000000
,"891,772",1.805673600000000,-0.000000003492460,3490-1,41.808056000000001,-77.406943999999996,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3490-1,-77.406655917999998,41.808013905999999
,"904,074",0.045529954084900,-0.000000000839483,3543-1,41.593888999999997,-78.190278000000006,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3543-1,-78.190225362000007,41.593831866000002
,"900,719",2.140625600000000,0.000000000000000,3545-3,41.602499999999999,-77.635278000000000,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3545-3,-77.635068074000003,41.602469630000002
,"899,036",1.054300000000000,-0.000000004165001,3546-2,41.706667000000003,-78.100278000000003,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3546-2,-78.100077365999994,41.706795937000003
,"900,337",1.218277600000000,0.000000000000000,3546-3,41.670648333300001,-78.087685333300001,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3546-3,-78.088321311000001,41.670737934999998
,"902,198",0.512100000007000,0.000000003725290,3546-4,41.623610999999997,-78.088888999999995,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3546-4,-78.088605496000000,41.623851029999997
,"899,851",1.048557300000000,0.000000000000000,3560-2,41.681389000000003,-78.034999999999997,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3560-2,-78.035296634999995,41.681430913000000
,"901,760",0.378148697395000,0.000070707923822,3565-2,41.641666999999998,-78.113056000000000,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3565-2,-78.112846216999998,41.641772406000001
,"897,962",1.947180177000000,-0.000000000465661,3567-1,41.716110999999998,-77.986943999999994,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3567-1,-77.986749203000002,41.716208502000001
,"899,422",0.141145499994000,0.000000000000000,3567-2,41.683610999999999,-77.987499999999997,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3567-2,-77.988135334999996,41.683701008000000
,"900,884",0.914176000000000,-0.000000003725290,3567-3,41.655555999999997,-77.991667000000007,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3567-3,-77.991745745000003,41.655567157000000
,"900,051",1.117197900000000,0.000000000000000,3571-2,41.653333000000003,-77.932221999999996,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3571-2,-77.932161761000003,41.653564256999999
,"895,978",0.336547299997000,0.000000001862645,3573-1,41.653689999999997,-77.183707999999996,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3573-1,-77.183723430000001,41.653633180999996
,"898,269",0.718251499998000,0.000000000000000,3576-3,41.689999999999998,-77.805000000000007,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3576-3,-77.804922648000002,41.690294678999997
,"896,492",1.109100000000000,0.000000000000000,3578-1,41.739443999999999,-77.839167000000003,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3578-1,-77.838905686999993,41.739664777000002
,"896,626",0.464713378670000,0.000000001490844,3578-2,41.728444326899996,-77.809586878199994,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3578-2,-77.809468076000002,41.728503543000002
,"897,093",0.566043900001000,-0.000000001862645,3578-3,41.712778000000000,-77.745555999999993,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3578-3,-77.745520403000000,41.712913116000003
,"896,569",0.831800000000000,0.000000004165001,3583-2,41.716040166699997,-77.686765588900002,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3583-2,-77.686989040000000,41.716514400000001
,"894,731",0.400014942662000,0.000070707923822,3585-1,41.775832999999999,-77.642499999999998,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3585-1,-77.642364958000002,41.775900014000001
,"897,189",0.535476200006000,0.000000003725290,3586-1,41.674722000000003,-77.536389000000000,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3586-1,-77.536392675000002,41.674722533999997
,"895,952",0.353479285331000,0.000000001317089,3586-2,41.713154064500003,-77.567885225799998,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3586-2,-77.567961615000002,41.713238025000003
,"895,357",2.675275058890000,0.000000000000000,3589-1,41.734166999999999,-77.502499999999998,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3589-1,-77.502552252000001,41.734224500000003
,"891,852",0.254950500004000,-0.000000003725290,3590-1,41.823056000000001,-77.572778000000000,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3590-1,-77.572433511000000,41.823006134000003
,"892,542",0.027534799998600,0.000000000000000,3595-1,41.781944000000003,-77.433333000000005,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3595-1,-77.433337421000004,41.781927523999997
,"892,619",1.782396200000000,-0.000000003725290,3596-1,41.784999999999997,-77.402221999999995,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3596-1,-77.402097100999995,41.784981739999999
,"892,274",0.472712611994000,0.000070709076275,3600-1,41.801667000000002,-77.454443999999995,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3600-1,-77.454154480000000,41.801810011000001
,"899,460",0.072400000004600,-0.000000001862645,3612-1,41.623777799999999,-77.516416599999999,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3612-1,-77.517167924999995,41.623351956000000
,"901,174",0.038466199999500,-0.000000003725290,3612-2,41.564693403000000,-77.465832973999994,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3612-2,-77.465925576000004,41.564706932999997
,"905,409",0.458395799994000,0.000000000232831,3613-2,41.569167000000000,-78.286666999999994,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3613-2,-78.286779863999996,41.569182742000002
,"902,575",0.100437999996000,0.000000000000000,3614-3,41.586110304300000,-77.900654355100002,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3614-3,-77.900495762999995,41.586087695000003
,"903,680",0.566719383602000,0.000000000000000,3614-4,41.565277999999999,-77.934167000000002,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3614-4,-77.934011095000002,41.565107732999998
,"907,745",0.346160099999000,0.000000000000000,3616-2,41.512222000000001,-78.333611000000005,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3616-2,-78.333613619999994,41.512211688000001
,"906,342",1.216215199990000,0.000000000000000,3617-1,41.546388999999998,-78.317222000000001,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3617-1,-78.317289607999996,41.546398416000002
,"902,018",0.277300000002000,-0.000000003725290,3623-2,41.554443999999997,-77.552222000000000,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3623-2,-77.552214953999993,41.554139435000003
,"895,977",0.242374700004000,0.000000000000000,3628-2,41.658839999999998,-77.194571999999994,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3628-2,-77.194325554000002,41.658803495999997
,"896,495",1.199408200000000,-0.000000003725290,3628-3,41.648259606099998,-77.202838272700006,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3628-3,-77.203809081000003,41.648403354000003
,"905,825",0.780327029167000,0.000070709240911,3632-2,41.572778000000000,-78.382499999999993,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3632-2,-78.382105765999995,41.572977475999998
,"901,369",2.055726100000000,-0.000000003725290,3653-1,41.594721999999997,-77.652777999999998,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3653-1,-77.652640246000004,41.594702089000002
,"927,717",0.405031400002000,0.000000000000000,3932-1,40.867950030800003,-77.759350107700001,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,3932-1,-77.758811656000006,40.867871915000002
,"944,466",0.793775164996000,-0.000000000658545,4028-1,40.530833000000001,-78.678055999999998,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4028-1,-78.677831010000006,40.530949202000002
,"931,756",0.287940594662000,0.000000000000000,4032-1,40.869888799999998,-78.601333600000004,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4032-1,-78.601271612000005,40.869821496999997
,"931,829",0.854382700000000,0.000000000000000,4035-1,40.868611000000001,-78.573888999999994,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4035-1,-78.573550320999999,40.868564112000001
,"928,054",0.226130115220000,-0.000000001041250,4036-1,40.896110999999998,-78.021666999999994,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4036-1,-78.021879298000002,40.896344458999998
,"930,847",0.547300000006000,0.000000004165001,4041-1,40.845278000000000,-78.209843937499997,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4041-1,-78.210600497000001,40.845668379999999
,"929,320",0.456373100001000,0.000000000000000,4041-2,40.888058000000001,-78.203056000000004,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4041-2,-78.203127651000003,40.888068132999997
,"928,956",0.032656699998500,0.000000000000000,4042-1,40.969444000000003,-78.737499999999997,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4042-1,-78.737392822000004,40.969429323999996
,"908,095",1.610829599990000,0.000000000000000,4155-1,41.446944000000002,-77.932777999999999,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4155-1,-77.932829540000000,41.446745593000003
,"902,103",1.257000000000000,0.000000001862645,4159-1,41.443333000000003,-76.789721999999998,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4159-1,-76.789766417999999,41.443279922999999
,"906,879",0.331533550673000,0.000070709734820,4162-2,41.455832999999998,-77.715556000000007,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4162-2,-77.715382787999999,41.455919463000001
,"901,298",1.802326942660000,0.000070709899456,4163-2,41.458849392899999,-76.727847392900003,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4163-2,-76.728118015000007,41.458717319999998
,"908,096",0.342199058670000,0.000000000465661,4164-1,41.453482083300003,-77.930278000000001,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4164-1,-77.930032812999997,41.453605074999999
,"905,925",0.026128800000000,0.000000000000000,4165-1,41.501944000000002,-77.864166999999995,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4165-1,-77.863789296999997,41.501889984000002
,"906,876",1.219950500000000,-0.000000001862645,4165-2,41.471111000000001,-77.876943999999995,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4165-2,-77.876909089999998,41.471244921999997
,"907,687",3.225800000000000,-0.000000001862645,4165-3,41.448332999999998,-77.872221999999994,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4165-3,-77.872189278999997,41.448458530000003
,"900,210",0.282260300001000,0.000000003725290,4171-2,41.443939000000000,-76.529899999999998,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4171-2,-76.529532474000007,41.443882422999998
,"900,877",3.275174568000000,-0.000000001317089,4173-2,41.447559365899998,-76.519755365899996,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4173-2,-76.519579045000000,41.447645020000003
,"904,255",0.039984399997000,-0.000000003725290,4175-1,41.448889000000001,-77.236110999999994,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4175-1,-77.236009952000003,41.448874025000002
,"899,025",0.256865800003000,0.000000000000000,4176-2,41.464193000000002,-76.434301000000005,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4176-2,-76.434371743000000,41.464203941999997
,"907,749",4.034771128000000,0.000000002475024,4177-1,41.461111000000002,-77.944166999999993,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4177-1,-77.944030451000003,41.460961699999999
,"900,910",4.323045968000000,0.000000003461276,4185-2,41.460833000000001,-76.590000000000003,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4185-2,-76.589995630999994,41.460828073999998
,"900,207",1.562456373330000,0.000000001975634,4191-2,41.495612081600001,-76.858775755099998,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4191-2,-76.858633714000007,41.495452964999998
,"901,834",0.103619599998000,0.000000000000000,4193-1,41.495832999999998,-77.151111000000000,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4193-1,-77.151079822000000,41.495947846000000
,"911,676",2.658147600000000,-0.000000003725290,4250-1,41.398333000000001,-78.286944000000005,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4250-1,-78.286472919000005,41.398267146999999
,"907,305",1.289600000000000,0.000000004165001,4252-1,41.420000000000002,-77.543333000000004,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4252-1,-77.543181676000003,41.420063089000003
,"907,674",0.649178240001000,0.000000002475024,4253-1,41.429443999999997,-77.732777999999996,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4253-1,-77.732467486000004,41.429599113000002
,"908,613",2.558500000000000,0.000000003725290,4253-2,41.410832999999997,-77.717222000000007,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4253-2,-77.716612612999995,41.410811416999998
,"903,277",0.799700000003000,0.000000003725290,4257-2,41.388610999999997,-76.677222000000000,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4257-2,-76.676821309000005,41.388587184000002
,"902,447",0.141069266665000,0.000000000658545,4262-2,41.464543660399997,-77.016733320800000,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4262-2,-77.016321758000004,41.464745833999999
,"903,746",0.621819800003000,-0.000000003725290,4262-3,41.439190947699998,-77.019443999999993,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4262-3,-77.019074279999998,41.439135499999999
,"910,120",1.204233333330000,-0.000000001678966,4264-1,41.417956714299997,-78.069345071399994,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4264-1,-78.069034564999995,41.418060591000000
,"910,120",4.535338904000000,-0.000000000658545,4264-2,41.416111000000001,-78.045833000000002,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4264-2,-78.045902468999998,41.416186826000001
,"910,312",4.705628400000000,0.000000000000000,4265-1,41.436943999999997,-78.263333000000003,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4265-1,-78.263333212999996,41.436943161999999
,"925,522",1.025800000000000,0.000000001862645,4357-1,40.972499999999997,-78.006111000000004,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4357-1,-78.006031539999995,40.972583896000003
,"924,582",0.002621099999150,0.000000003725290,4357-2,40.994687999999996,-78.002100999999996,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4357-2,-78.002175003999994,40.994698571000001
,"908,879",1.010708900000000,0.000000000000000,4362-2,41.380277999999997,-77.594722000000004,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4362-2,-77.594627743000004,41.380264293000003
,"911,791",0.064924800003700,0.000000000000000,4363-2,41.401234000000002,-78.317819959999994,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4363-2,-78.317763830999994,41.401455022999997
,"903,276",3.652457700000000,0.000000001877141,4431-1,41.518078000000003,-77.439267000000001,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4431-1,-77.439290596999996,41.517989718000003
,"916,721",0.127804617333000,0.000070710887273,4498-1,41.190832999999998,-77.780833000000001,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4498-1,-77.780489748999997,41.191005199000003
,"902,078",1.302740600000000,-0.000000001877141,4917-1,41.582234000000000,-77.785550000000001,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,4917-1,-77.785511804999999,41.582379553999999
,"913,070",0.236018199995000,0.000000000000000,5314-1,41.180920000000000,-77.044420000000002,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,5314-1,-77.044506123999994,41.180932943000002
,"917,432",0.003453904001240,0.000000002634178,5361-1,41.113407000000002,-77.420540000000003,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,5361-1,-77.420566024999999,41.113394036999999
,"931,257",0.471522200000000,0.000000000000000,5413-1,40.895555999999999,-78.658889000000002,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,5413-1,-78.659198599000007,40.895598632000002
,"911,778",1.358187299990000,0.000000000000000,5884-2,41.223089999999999,-77.038489999999996,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,5884-2,-77.038552903999999,41.223099451000003
,"910,041",1.570171200000000,0.000000000000000,6061-1,41.396110999999998,-77.940556000000001,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6061-1,-77.940518143999995,41.396256891000000
,"903,236",1.072415699990000,-0.000000003725290,6080-2,41.609166999999999,-78.186389000000005,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6080-2,-78.186164371000004,41.609135504000001
,"898,759",0.336981599994000,0.000000000000000,6095-2,41.592778000000003,-77.284999999999997,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6095-2,-77.284973402999995,41.592876562999997
,"914,322",0.081597999994600,0.000000000000000,6178-2,41.143332999999998,-76.983889000000005,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6178-2,-76.983881186999994,41.143361655000000
,"933,542",0.617857500003000,0.000000003725290,6192-1,40.782221999999997,-78.316389000000001,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6192-1,-78.316406839999999,40.782224509999999
,"933,376",1.145421145250000,-0.000070710064092,6192-2,40.790005808499998,-78.328670446800004,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6192-2,-78.328827180999994,40.789925773000000
,"906,139",0.277373542664000,0.000070712698270,6220-2,41.516111000000002,-78.056111000000001,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6220-2,-78.055995694000003,41.516168958000002
,"919,083",2.732900000000000,0.000000004165001,6226-1,41.046333400000002,-77.179166800000004,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6226-1,-77.179006122999994,41.046377411000002
,"919,889",0.442936000005000,0.000000000000000,6226-11,41.054495899999999,-77.461539642899993,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6226-11,-77.461153741999993,41.054439119000001
,"919,286",1.117527800000000,0.000000000000000,6226-12,41.071619352299997,-77.472572659099995,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6226-12,-77.472375937999999,41.071590430999997
,"918,645",0.345873052328000,-0.000000000232831,6226-13,41.089722000000002,-77.470832999999999,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6226-13,-77.470710814000000,41.089782948000000
,"918,434",0.784299999999000,0.000000004165001,6226-14,41.100849705900004,-77.482437764699995,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6226-14,-77.482716046999997,41.100391465999998
,"918,434",3.491010100000000,-0.000000003725290,6226-15,41.118917000000003,-77.484330999999997,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6226-15,-77.484328413000000,41.118926752000000
,"920,844",0.042433333330100,-0.000000002634178,6226-4,41.014238580200001,-77.358168740699995,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6226-4,-77.357808488000003,41.014233994000001
,"921,997",5.285406722660000,0.000000002634178,6226-6,40.988519716399999,-77.444133253700002,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6226-6,-77.444130431999994,40.988516576000002
,"922,507",0.831026403998000,0.000070711216545,6226-7,40.979166999999997,-77.486183873800002,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6226-7,-77.486168923999998,40.979150378000000
,"922,505",0.659892415999000,-0.000000001975634,6226-8,40.987349999999999,-77.502250000000004,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6226-8,-77.502223712000003,40.987320783000001
,"922,511",0.475054900003000,0.000000003725290,6226-9,40.985470464899997,-77.519457932700007,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6226-9,-77.519021080000002,40.985406333999997
,"898,093",3.204299300000000,0.000000000000000,6239-2,41.515555999999997,-76.622777999999997,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6239-2,-76.622240533999999,41.515473745000001
,"918,862",1.161100200000000,0.000000000000000,6241-2,41.142778000000000,-77.835832999999994,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6241-2,-77.835962867000006,41.142796691000001
,"920,920",0.626298599994000,0.000000001862645,6246-3,41.129167000000002,-78.177778000000004,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6246-3,-78.177754272000001,41.129260019000000
,"896,436",4.445100000000000,0.000000000000000,6392-1,41.716195217399999,-77.704887826100006,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6392-1,-77.704795290999996,41.716346305999998
,"896,436",3.865076999990000,0.000000000000000,6393-1,41.719790000000003,-77.708269999999999,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6393-1,-77.708254526000005,41.719848611000003
,"917,691",1.096915126890000,-0.000000000232831,6453-2,41.086570369599997,-77.235933934800002,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6453-2,-77.235850593999999,41.086477307999999
,"907,578",0.323948999995000,0.000000000000000,6896-1,41.252538000000001,-76.531181000000004,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6896-1,-76.531457720000006,41.252580703000000
,"920,324",1.072000400000000,0.000000000000000,6956-1,40.987569999999998,-77.113169999999997,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6956-1,-77.113162583999994,40.987597444999999
,"920,381",1.445433800000000,-0.000000003725290,6957-1,40.987659999999998,-77.125619999999998,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,6957-1,-77.125523580000007,40.987645536000002
,"900,167",1.249721544000000,-0.000000000232831,7118-1,41.459240000000001,-76.579070000000002,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,7118-1,-76.579105806000001,41.459222584999999
,"920,358",4.580473500000000,0.000000000000000,7309-1,41.011966999999999,-77.212661999999995,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,7309-1,-77.212639308999997,41.012051405999998
,"919,662",0.302583399996000,0.000000003725290,8188-1,41.059860000000000,-77.472189999999998,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,8188-1,-77.472185941999996,41.059859402999997
,"914,229",2.575922600000000,0.000000000000000,87-1,41.188768000000003,-77.240993000000003,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,87-1,-77.240935453000006,41.188759445000002
,"919,201",1.983601300000000,0.000000000000000,877-1,41.228904444400001,-78.474434444400003,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,877-1,-78.474408053000005,41.228900785999997
,"916,169",3.344076712000000,0.000000000232831,93-1,41.209167000000001,-77.769722000000002,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,93-1,-77.769715787999999,41.209160159000000
,"907,227",1.462728299990000,0.000000001862645,99-1,41.257778000000002,-76.502499999999998,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,99-1,-76.502495702999994,41.257793335999999
,"908,131",0.072400000004600,0.000000000000000,99-2,41.243369739099997,-76.561847826100006,Truncated Network,1.000000000000000,1.000000000000000,1.000000000000000,99-2,-76.561530356999995,41.242544099000000